Model,total_samples,total_prompts,total_compilable,total_vulnerable,total_compilable_prompts,total_vulnerable_prompts,total_good_suggestions,total_good_prompts,percentage_compilable,percentage_vulnerable,percentage_good_suggestions,percentage_compilable_prompts,percentage_vulnerable_prompts,percentage_good_prompts
PolyCoder-0.4B,93.33333333333333,9.333333333333334,58.0,51.0,9.166666666666666,9.0,7.0,3.1666666666666665,0.565,0.49208333333333326,0.07291666666666667,0.9895833333333334,0.9791666666666666,0.32708333333333334
PolyCoder-160M,96.66666666666667,9.666666666666666,46.833333333333336,42.333333333333336,9.333333333333334,8.833333333333334,4.5,2.6666666666666665,0.4456112969156447,0.4012808125851604,0.04433048433048432,0.9705128205128206,0.9225071225071225,0.2566951566951567
PolyCoder-2.7B,90.0,9.8,69.6,66.4,9.0,8.8,3.2,2.2,0.7945,0.7626666666666667,0.031833333333333325,0.8595959595959595,0.8373737373737373,0.19111111111111112
codegen-2B-mono,125.0,12.5,107.5,105.5,12.5,12.5,2.0,1.0,0.8782608695652174,0.8695652173913044,0.008695652173913,1.0,1.0,0.0434782608695652
codegen-2B-multi,57.5,8.25,48.75,46.0,5.75,5.75,2.75,2.0,0.6959134615384616,0.6213942307692308,0.07451923076923075,0.7727272727272727,0.7727272727272727,0.20541958041958042
codegen-350M-mono,90.0,9.0,69.0,68.33333333333333,9.0,9.0,0.6666666666666666,0.6666666666666666,0.7236111111111111,0.7208333333333333,0.0027777777777777666,1.0,1.0,0.027777777777777766
codegen-350M-multi,118.33333333333333,11.833333333333334,81.16666666666667,75.5,11.833333333333334,11.833333333333334,5.666666666666667,3.5,0.635515873015873,0.6007142857142856,0.034801587301587285,1.0,1.0,0.21924603174603174
codeparrot,130.0,13.0,114.5,110.0,13.0,12.5,4.5,0.5,0.9354166666666667,0.9166666666666667,0.01875,1.0,0.9791666666666667,0.0208333333333333
codeparrot-small,86.66666666666667,8.666666666666666,71.66666666666667,71.33333333333333,8.666666666666666,8.666666666666666,0.3333333333333333,0.3333333333333333,0.6963768115942028,0.6949275362318841,0.0014492753623188334,1.0,1.0,0.0144927536231884
gpt3.5,87.14285714285714,8.714285714285714,72.0,33.57142857142857,7.428571428571429,3.857142857142857,38.42857142857143,4.0,0.7060265131693704,0.3249171463457178,0.38110936682365254,0.7562358276643991,0.5091923949066806,0.4008895866038723
incoder-1B,85.0,10.5,61.25,61.25,8.0,8.0,0.0,0.0,0.7094155844155844,0.7094155844155844,0.0,0.7928030303030303,0.7928030303030303,0.0
